cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
88;19;HERITAGE AND CULTURE;94.73684210526315;0.9473684210526315;0.2974722489192897;HERITAGE AND CULTURE;18
88;19;HERITAGE AND CULTURE;94.73684210526315;0.9473684210526315;0.2974722489192897;NOT VALID;1
89;26;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;26
90;10;HERITAGE AND CULTURE;90.0;0.9;0.46899559358928117;HERITAGE AND CULTURE;9
90;10;HERITAGE AND CULTURE;90.0;0.9;0.46899559358928117;VEHICLE;1
91;11;HERITAGE AND CULTURE;90.9090909090909;0.9090909090909091;0.43949698692151334;COMMERCE FACILITIES;1
91;11;HERITAGE AND CULTURE;90.9090909090909;0.9090909090909091;0.43949698692151334;HERITAGE AND CULTURE;10
92;21;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;21
93;4;HERITAGE AND CULTURE;75.0;0.75;0.8112781244591328;COMMERCE FACILITIES;1
93;4;HERITAGE AND CULTURE;75.0;0.75;0.8112781244591328;HERITAGE AND CULTURE;3
94;37;HERITAGE AND CULTURE;86.48648648648648;0.8648648648648649;0.7566185682731802;COMMERCE FACILITIES;3
94;37;HERITAGE AND CULTURE;86.48648648648648;0.8648648648648649;0.7566185682731802;HERITAGE AND CULTURE;32
94;37;HERITAGE AND CULTURE;86.48648648648648;0.8648648648648649;0.7566185682731802;LANDFORMS;1
94;37;HERITAGE AND CULTURE;86.48648648648648;0.8648648648648649;0.7566185682731802;VEGETATION AND HABITATS;1
95;17;NOT VALID;47.05882352941176;0.47058823529411764;1.5197284615795612;ANIMALS;1
95;17;NOT VALID;47.05882352941176;0.47058823529411764;1.5197284615795612;COMMERCE FACILITIES;1
95;17;NOT VALID;47.05882352941176;0.47058823529411764;1.5197284615795612;NOT VALID;8
95;17;NOT VALID;47.05882352941176;0.47058823529411764;1.5197284615795612;VEGETATION AND HABITATS;7
96;15;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;15
97;12;VEGETATION AND HABITATS;58.333333333333336;0.5833333333333334;1.2806721295208872;HERITAGE AND CULTURE;4
97;12;VEGETATION AND HABITATS;58.333333333333336;0.5833333333333334;1.2806721295208872;TOWNS AND VILLAGES;1
97;12;VEGETATION AND HABITATS;58.333333333333336;0.5833333333333334;1.2806721295208872;VEGETATION AND HABITATS;7
98;6;COMMERCE FACILITIES;33.33333333333333;0.3333333333333333;2.251629167387823;COMMERCE FACILITIES;2
98;6;COMMERCE FACILITIES;33.33333333333333;0.3333333333333333;2.251629167387823;HERITAGE AND CULTURE;1
98;6;COMMERCE FACILITIES;33.33333333333333;0.3333333333333333;2.251629167387823;LIGHTHOUSE;1
98;6;COMMERCE FACILITIES;33.33333333333333;0.3333333333333333;2.251629167387823;NOT VALID;1
98;6;COMMERCE FACILITIES;33.33333333333333;0.3333333333333333;2.251629167387823;VEHICLE;1
99;8;HERITAGE AND CULTURE;87.5;0.875;0.5435644431995964;HERITAGE AND CULTURE;7
99;8;HERITAGE AND CULTURE;87.5;0.875;0.5435644431995964;VEGETATION AND HABITATS;1
100;24;HERITAGE AND CULTURE;41.66666666666667;0.4166666666666667;1.717090774749888;COMMERCE FACILITIES;5
100;24;HERITAGE AND CULTURE;41.66666666666667;0.4166666666666667;1.717090774749888;HERITAGE AND CULTURE;10
100;24;HERITAGE AND CULTURE;41.66666666666667;0.4166666666666667;1.717090774749888;NOT VALID;8
100;24;HERITAGE AND CULTURE;41.66666666666667;0.4166666666666667;1.717090774749888;VEHICLE;1
101;18;VEGETATION AND HABITATS;66.66666666666666;0.6666666666666666;1.5157895841746822;HERITAGE AND CULTURE;1
101;18;VEGETATION AND HABITATS;66.66666666666666;0.6666666666666666;1.5157895841746822;LANDFORMS;3
101;18;VEGETATION AND HABITATS;66.66666666666666;0.6666666666666666;1.5157895841746822;LIGHTHOUSE;1
101;18;VEGETATION AND HABITATS;66.66666666666666;0.6666666666666666;1.5157895841746822;VEGETATION AND HABITATS;12
101;18;VEGETATION AND HABITATS;66.66666666666666;0.6666666666666666;1.5157895841746822;WATER ACTIVITIES;1
102;31;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;31
103;4;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;4
104;16;HERITAGE AND CULTURE;37.5;0.375;1.8112781244591327;ANIMALS;2
104;16;HERITAGE AND CULTURE;37.5;0.375;1.8112781244591327;COMMERCE FACILITIES;2
104;16;HERITAGE AND CULTURE;37.5;0.375;1.8112781244591327;HERITAGE AND CULTURE;6
104;16;HERITAGE AND CULTURE;37.5;0.375;1.8112781244591327;NOT VALID;6
105;3;COMMERCE FACILITIES;33.33333333333333;0.3333333333333333;1.584962500721156;COMMERCE FACILITIES;1
105;3;COMMERCE FACILITIES;33.33333333333333;0.3333333333333333;1.584962500721156;LANDFORMS;1
105;3;COMMERCE FACILITIES;33.33333333333333;0.3333333333333333;1.584962500721156;NOT VALID;1
106;13;VEGETATION AND HABITATS;53.84615384615385;0.5384615384615384;1.823026490712885;BRIDGES;1
106;13;VEGETATION AND HABITATS;53.84615384615385;0.5384615384615384;1.823026490712885;COMMERCE FACILITIES;1
106;13;VEGETATION AND HABITATS;53.84615384615385;0.5384615384615384;1.823026490712885;LANDFORMS;3
106;13;VEGETATION AND HABITATS;53.84615384615385;0.5384615384615384;1.823026490712885;VEGETATION AND HABITATS;7
106;13;VEGETATION AND HABITATS;53.84615384615385;0.5384615384615384;1.823026490712885;VEHICLE;1
107;25;LANDFORMS;76.0;0.76;1.145235779471061;BRIDGES;3
107;25;LANDFORMS;76.0;0.76;1.145235779471061;DAM;2
107;25;LANDFORMS;76.0;0.76;1.145235779471061;LANDFORMS;19
107;25;LANDFORMS;76.0;0.76;1.145235779471061;VEGETATION AND HABITATS;1
108;37;ROADS;64.86486486486487;0.6486486486486487;1.7489371489449563;BRIDGES;1
108;37;ROADS;64.86486486486487;0.6486486486486487;1.7489371489449563;HERITAGE AND CULTURE;1
108;37;ROADS;64.86486486486487;0.6486486486486487;1.7489371489449563;LANDFORMS;4
108;37;ROADS;64.86486486486487;0.6486486486486487;1.7489371489449563;ROADS;24
108;37;ROADS;64.86486486486487;0.6486486486486487;1.7489371489449563;TRACKS AND TRAILS;1
108;37;ROADS;64.86486486486487;0.6486486486486487;1.7489371489449563;VEGETATION AND HABITATS;4
108;37;ROADS;64.86486486486487;0.6486486486486487;1.7489371489449563;VEHICLE;2
109;14;LANDFORMS;78.57142857142857;0.7857142857142857;0.946372935985442;LANDFORMS;11
109;14;LANDFORMS;78.57142857142857;0.7857142857142857;0.946372935985442;TOWNS AND VILLAGES;1
109;14;LANDFORMS;78.57142857142857;0.7857142857142857;0.946372935985442;VEHICLE;2
110;28;HERITAGE AND CULTURE;96.42857142857143;0.9642857142857143;0.22228483068568797;HERITAGE AND CULTURE;27
110;28;HERITAGE AND CULTURE;96.42857142857143;0.9642857142857143;0.22228483068568797;LANDFORMS;1
111;11;VEGETATION AND HABITATS;81.81818181818183;0.8181818181818182;0.8658566174572236;BRIDGES;1
111;11;VEGETATION AND HABITATS;81.81818181818183;0.8181818181818182;0.8658566174572236;TOWNS AND VILLAGES;1
111;11;VEGETATION AND HABITATS;81.81818181818183;0.8181818181818182;0.8658566174572236;VEGETATION AND HABITATS;9
112;4;LANDFORMS;50.0;0.5;1.5;LANDFORMS;2
112;4;LANDFORMS;50.0;0.5;1.5;NOT VALID;1
112;4;LANDFORMS;50.0;0.5;1.5;VEGETATION AND HABITATS;1
113;29;HERITAGE AND CULTURE;48.275862068965516;0.4827586206896552;1.710493499960553;CULTURAL ECOSYSTEM SERVICES AND CULTURAL NATURE CONTRIBUTIONS TO PEOPLE;1
113;29;HERITAGE AND CULTURE;48.275862068965516;0.4827586206896552;1.710493499960553;HERITAGE AND CULTURE;14
113;29;HERITAGE AND CULTURE;48.275862068965516;0.4827586206896552;1.710493499960553;LANDFORMS;3
113;29;HERITAGE AND CULTURE;48.275862068965516;0.4827586206896552;1.710493499960553;NOT VALID;1
113;29;HERITAGE AND CULTURE;48.275862068965516;0.4827586206896552;1.710493499960553;VEGETATION AND HABITATS;10
114;21;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;21
115;5;HERITAGE AND CULTURE;100.0;1.0;0.0;HERITAGE AND CULTURE;5
116;11;HERITAGE AND CULTURE;63.63636363636363;0.6363636363636364;0.9456603046006401;HERITAGE AND CULTURE;7
116;11;HERITAGE AND CULTURE;63.63636363636363;0.6363636363636364;0.9456603046006401;VEGETATION AND HABITATS;4
117;7;VEGETATION AND HABITATS;71.42857142857143;0.7142857142857143;0.8631205685666311;LANDFORMS;2
117;7;VEGETATION AND HABITATS;71.42857142857143;0.7142857142857143;0.8631205685666311;VEGETATION AND HABITATS;5
118;8;HERITAGE AND CULTURE;37.5;0.375;2.1556390622295667;HERITAGE AND CULTURE;3
118;8;HERITAGE AND CULTURE;37.5;0.375;2.1556390622295667;LANDFORMS;2
118;8;HERITAGE AND CULTURE;37.5;0.375;2.1556390622295667;TOWNS AND VILLAGES;1
118;8;HERITAGE AND CULTURE;37.5;0.375;2.1556390622295667;VEGETATION AND HABITATS;1
118;8;HERITAGE AND CULTURE;37.5;0.375;2.1556390622295667;VEHICLE;1
119;8;HERITAGE AND CULTURE;50.0;0.5;1.0;HERITAGE AND CULTURE;4
119;8;HERITAGE AND CULTURE;50.0;0.5;1.0;VEGETATION AND HABITATS;4
120;12;LANDFORMS;58.333333333333336;0.5833333333333334;0.9798687566511527;LANDFORMS;7
120;12;LANDFORMS;58.333333333333336;0.5833333333333334;0.9798687566511527;VEGETATION AND HABITATS;5
121;15;VEGETATION AND HABITATS;80.0;0.8;0.7219280948873623;LANDFORMS;3
121;15;VEGETATION AND HABITATS;80.0;0.8;0.7219280948873623;VEGETATION AND HABITATS;12
122;3;VEGETATION AND HABITATS;100.0;1.0;0.0;VEGETATION AND HABITATS;3
123;3;TOWNS AND VILLAGES;33.33333333333333;0.3333333333333333;1.584962500721156;TOWNS AND VILLAGES;1
123;3;TOWNS AND VILLAGES;33.33333333333333;0.3333333333333333;1.584962500721156;TRACKS AND TRAILS;1
123;3;TOWNS AND VILLAGES;33.33333333333333;0.3333333333333333;1.584962500721156;VEGETATION AND HABITATS;1
124;21;VEGETATION AND HABITATS;71.42857142857143;0.7142857142857143;1.1488348542809166;HERITAGE AND CULTURE;3
124;21;VEGETATION AND HABITATS;71.42857142857143;0.7142857142857143;1.1488348542809166;TRACKS AND TRAILS;3
124;21;VEGETATION AND HABITATS;71.42857142857143;0.7142857142857143;1.1488348542809166;VEGETATION AND HABITATS;15
125;17;VEGETATION AND HABITATS;94.11764705882352;0.9411764705882353;0.3227569588973983;PLANTS;1
125;17;VEGETATION AND HABITATS;94.11764705882352;0.9411764705882353;0.3227569588973983;VEGETATION AND HABITATS;16
126;5;VEGETATION AND HABITATS;100.0;1.0;0.0;VEGETATION AND HABITATS;5
127;22;HERITAGE AND CULTURE;81.81818181818183;0.8181818181818182;1.0476747992754052;BRIDGES;1
127;22;HERITAGE AND CULTURE;81.81818181818183;0.8181818181818182;1.0476747992754052;HERITAGE AND CULTURE;18
127;22;HERITAGE AND CULTURE;81.81818181818183;0.8181818181818182;1.0476747992754052;NOT VALID;1
127;22;HERITAGE AND CULTURE;81.81818181818183;0.8181818181818182;1.0476747992754052;TOWNS AND VILLAGES;1
127;22;HERITAGE AND CULTURE;81.81818181818183;0.8181818181818182;1.0476747992754052;VEGETATION AND HABITATS;1
128;41;VEGETATION AND HABITATS;65.85365853658537;0.6585365853658537;1.7688483446040075;ANIMALS;2
128;41;VEGETATION AND HABITATS;65.85365853658537;0.6585365853658537;1.7688483446040075;FUNGUS;1
128;41;VEGETATION AND HABITATS;65.85365853658537;0.6585365853658537;1.7688483446040075;HERITAGE AND CULTURE;4
128;41;VEGETATION AND HABITATS;65.85365853658537;0.6585365853658537;1.7688483446040075;LANDFORMS;3
128;41;VEGETATION AND HABITATS;65.85365853658537;0.6585365853658537;1.7688483446040075;NOT VALID;2
128;41;VEGETATION AND HABITATS;65.85365853658537;0.6585365853658537;1.7688483446040075;VEGETATION AND HABITATS;27
128;41;VEGETATION AND HABITATS;65.85365853658537;0.6585365853658537;1.7688483446040075;WATER ACTIVITIES;2
129;14;VEGETATION AND HABITATS;71.42857142857143;0.7142857142857143;1.0949143184120973;ANIMALS;1
129;14;VEGETATION AND HABITATS;71.42857142857143;0.7142857142857143;1.0949143184120973;HERITAGE AND CULTURE;3
129;14;VEGETATION AND HABITATS;71.42857142857143;0.7142857142857143;1.0949143184120973;VEGETATION AND HABITATS;10
130;7;HERITAGE AND CULTURE;57.14285714285714;0.5714285714285714;1.3787834934861756;HERITAGE AND CULTURE;4
130;7;HERITAGE AND CULTURE;57.14285714285714;0.5714285714285714;1.3787834934861756;LANDFORMS;1
